timestamp,user_id,day,quiz_id,image_index,illusion_filename,user_answer,response_time,speed_group,display_time,correct_answer,line_length1,line_length2,actual_difference,arrow_length,angle,arrow_color,is_control,is_correct
2024-11-20 17:18:20,Bchris17,16,60,33,muller_lyer_day16_illusion35.svg,Left,2.197,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,False
2024-11-20 17:18:24,Bchris17,16,60,34,muller_lyer_day16_illusion16.svg,Same length,2.022,Group 1 - Fast,0.5,Right,185,190,-5,20,36,black,False,False
2024-11-20 17:18:26,Bchris17,16,60,35,muller_lyer_day16_illusion43.svg,Left,1.329,Group 1 - Fast,0.5,Left,215,200,15,20,36,red,False,True
2024-11-20 17:18:29,Bchris17,16,60,36,muller_lyer_day16_illusion8.svg,Left,1.415,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-20 17:18:32,Bchris17,16,60,37,muller_lyer_day16_illusion1.svg,Left,1.525,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,False
2024-11-20 17:18:35,Bchris17,16,60,38,muller_lyer_day16_illusion21.svg,Left,1.362,Group 1 - Fast,0.5,Left,200,180,20,20,36,black,False,True
2024-11-20 17:18:38,Bchris17,16,60,39,muller_lyer_day16_illusion37.svg,Right,1.35,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,True
2024-11-20 17:18:41,Bchris17,16,60,40,muller_lyer_day16_illusion46.svg,Right,1.624,Group 1 - Fast,0.5,Right,190,220,-30,20,36,red,False,True
2024-11-20 17:18:44,Bchris17,16,60,41,muller_lyer_day16_illusion25.svg,Same length,1.528,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,True
2024-11-20 17:18:48,Bchris17,16,60,42,muller_lyer_day16_illusion36.svg,Same length,2.048,Group 1 - Fast,0.5,Same length,215,215,0,20,36,red,False,True
2024-11-20 17:18:50,Bchris17,16,60,43,muller_lyer_day16_illusion27.svg,Left,1.346,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-20 17:18:53,Bchris17,16,60,44,muller_lyer_day16_illusion12.svg,Left,1.364,Group 1 - Fast,0.5,Same length,215,215,0,20,36,black,False,False
2024-11-20 17:18:56,Bchris17,16,60,45,muller_lyer_day16_illusion32.svg,Same length,1.471,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,True
2024-11-20 17:18:58,Bchris17,16,60,46,muller_lyer_day16_illusion18.svg,Left,1.44,Group 1 - Fast,0.5,Left,220,195,25,20,36,black,False,True
2024-11-20 17:19:01,Bchris17,16,60,47,muller_lyer_day16_illusion33.svg,Same length,1.579,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,True
2024-11-20 22:28:17,Bchris17,12,44,0,muller_lyer_day12_illusion36.svg,Same length,2.058,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,True
2024-11-20 22:28:21,Bchris17,12,44,1,muller_lyer_day12_illusion43.svg,Left,2.713,Group 1 - Fast,0.5,Right,185,200,-15,20,36,red,False,False
2024-11-20 22:28:24,Bchris17,12,44,2,muller_lyer_day12_illusion19.svg,Same length,1.584,Group 1 - Fast,0.5,Right,185,200,-15,20,36,black,False,False
2024-11-20 22:28:28,Bchris17,12,44,3,muller_lyer_day12_illusion17.svg,Same length,2.63,Group 1 - Fast,0.5,Left,195,190,5,20,36,black,False,False
2024-11-20 22:28:31,Bchris17,12,44,4,muller_lyer_day12_illusion4.svg,Same length,1.631,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,True
2024-11-20 22:28:33,Bchris17,12,44,5,muller_lyer_day12_illusion29.svg,Same length,1.406,Group 1 - Fast,0.5,Same length,195,195,0,20,36,red,False,True
2024-11-20 22:28:36,Bchris17,12,44,6,muller_lyer_day12_illusion37.svg,Left,1.772,Group 1 - Fast,0.5,Left,210,205,5,20,36,red,False,True
2024-11-20 22:28:41,Bchris17,12,44,7,muller_lyer_day12_illusion35.svg,Same length,2.913,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,True
2024-11-20 22:28:43,Bchris17,12,44,8,muller_lyer_day12_illusion18.svg,Right,1.27,Group 1 - Fast,0.5,Right,180,200,-20,20,36,black,False,True
2024-11-20 22:28:46,Bchris17,12,44,9,muller_lyer_day12_illusion40.svg,Left,1.363,Group 1 - Fast,0.5,Left,210,180,30,20,36,red,False,True
2024-11-20 22:28:48,Bchris17,12,44,10,muller_lyer_day12_illusion16.svg,Left,1.42,Group 1 - Fast,0.5,Left,210,180,30,20,36,black,False,True
2024-11-20 22:28:51,Bchris17,12,44,11,muller_lyer_day12_illusion26.svg,Right,1.441,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-20 22:28:54,Bchris17,12,44,12,muller_lyer_day12_illusion15.svg,Same length,1.429,Group 1 - Fast,0.5,Right,180,195,-15,20,36,black,False,False
2024-11-20 22:28:57,Bchris17,12,44,13,muller_lyer_day12_illusion32.svg,Left,1.794,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,False
2024-11-20 22:29:00,Bchris17,12,44,14,muller_lyer_day12_illusion47.svg,Left,1.533,Group 1 - Fast,0.5,Right,205,215,-10,20,36,red,False,False
2024-11-20 22:29:03,Bchris17,12,44,15,muller_lyer_day12_illusion42.svg,Same length,1.809,Group 1 - Fast,0.5,Right,180,200,-20,20,36,red,False,False
2024-11-20 22:29:06,Bchris17,12,44,16,muller_lyer_day12_illusion12.svg,Same length,1.836,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,True
2024-11-20 22:29:09,Bchris17,12,44,17,muller_lyer_day12_illusion10.svg,Left,1.631,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-20 22:29:12,Bchris17,12,44,18,muller_lyer_day12_illusion31.svg,Left,1.393,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-20 22:29:14,Bchris17,12,44,19,muller_lyer_day12_illusion1.svg,Left,1.403,Group 1 - Fast,0.5,Same length,195,195,0,20,36,black,False,False
2024-11-20 22:29:18,Bchris17,12,44,20,muller_lyer_day12_illusion11.svg,Left,2.587,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,False
2024-11-20 22:29:21,Bchris17,12,44,21,muller_lyer_day12_illusion45.svg,Same length,1.612,Group 1 - Fast,0.5,Right,190,205,-15,20,36,red,False,False
2024-11-20 22:29:24,Bchris17,12,44,22,muller_lyer_day12_illusion28.svg,Same length,1.768,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,True
2024-11-20 22:29:27,Bchris17,12,44,23,muller_lyer_day12_illusion7.svg,Left,1.493,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-20 22:29:30,Bchris17,12,44,24,muller_lyer_day12_illusion21.svg,Same length,1.224,Group 1 - Fast,0.5,Right,190,205,-15,20,36,black,False,False
2024-11-20 22:29:32,Bchris17,12,44,25,muller_lyer_day12_illusion14.svg,Left,1.44,Group 1 - Fast,0.5,Left,215,195,20,20,36,black,False,True
2024-11-20 22:29:35,Bchris17,12,44,26,muller_lyer_day12_illusion25.svg,Same length,1.575,Group 1 - Fast,0.5,Same length,195,195,0,20,36,red,False,True
2024-11-20 22:29:38,Bchris17,12,44,27,muller_lyer_day12_illusion13.svg,Left,1.619,Group 1 - Fast,0.5,Left,210,205,5,20,36,black,False,True
2024-11-20 22:29:41,Bchris17,12,44,28,muller_lyer_day12_illusion5.svg,Same length,1.66,Group 1 - Fast,0.5,Same length,195,195,0,20,36,black,False,True
2024-11-20 22:29:44,Bchris17,12,44,29,muller_lyer_day12_illusion30.svg,Left,1.412,Group 1 - Fast,0.5,Same length,210,210,0,20,36,red,False,False
2024-11-20 22:29:47,Bchris17,12,44,30,muller_lyer_day12_illusion20.svg,Same length,1.351,Group 1 - Fast,0.5,Right,190,205,-15,20,36,black,False,False
2024-11-20 22:29:50,Bchris17,12,44,31,muller_lyer_day12_illusion39.svg,Left,1.753,Group 1 - Fast,0.5,Right,180,195,-15,20,36,red,False,False
2024-11-20 22:29:53,Bchris17,12,44,32,muller_lyer_day12_illusion48.svg,Same length,1.571,Group 1 - Fast,0.5,Right,180,185,-5,20,36,red,False,False
2024-11-20 22:29:56,Bchris17,12,44,33,muller_lyer_day12_illusion46.svg,Same length,2.17,Group 1 - Fast,0.5,Left,210,205,5,20,36,red,False,False
2024-11-20 22:29:59,Bchris17,12,44,34,muller_lyer_day12_illusion23.svg,Same length,1.348,Group 1 - Fast,0.5,Right,205,215,-10,20,36,black,False,False
2024-11-20 22:30:02,Bchris17,12,44,35,muller_lyer_day12_illusion27.svg,Left,1.544,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,False
2024-11-20 22:30:05,Bchris17,12,44,36,muller_lyer_day12_illusion6.svg,Same length,1.673,Group 1 - Fast,0.5,Same length,210,210,0,20,36,black,False,True
2024-11-20 22:30:08,Bchris17,12,44,37,muller_lyer_day12_illusion2.svg,Same length,1.642,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,True
2024-11-20 22:30:10,Bchris17,12,44,38,muller_lyer_day12_illusion33.svg,Same length,1.335,Group 1 - Fast,0.5,Same length,185,185,0,20,36,red,False,True
2024-11-20 22:30:13,Bchris17,12,44,39,muller_lyer_day12_illusion3.svg,Left,1.503,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,False
2024-11-20 22:30:16,Bchris17,12,44,40,muller_lyer_day12_illusion9.svg,Left,1.694,Group 1 - Fast,0.5,Same length,185,185,0,20,36,black,False,False
2024-11-20 22:30:19,Bchris17,12,44,41,muller_lyer_day12_illusion44.svg,Same length,1.172,Group 1 - Fast,0.5,Right,190,205,-15,20,36,red,False,False
2024-11-20 22:30:22,Bchris17,12,44,42,muller_lyer_day12_illusion38.svg,Left,1.965,Group 1 - Fast,0.5,Left,215,195,20,20,36,red,False,True
2024-11-20 22:30:25,Bchris17,12,44,43,muller_lyer_day12_illusion34.svg,Same length,1.525,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,True
2024-11-20 22:30:28,Bchris17,12,44,44,muller_lyer_day12_illusion8.svg,Left,1.651,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-20 22:30:31,Bchris17,12,44,45,muller_lyer_day12_illusion41.svg,Same length,2.347,Group 1 - Fast,0.5,Left,195,190,5,20,36,red,False,False
2024-11-20 22:30:34,Bchris17,12,44,46,muller_lyer_day12_illusion22.svg,Left,1.379,Group 1 - Fast,0.5,Left,210,205,5,20,36,black,False,True
2024-11-20 22:30:37,Bchris17,12,44,47,muller_lyer_day12_illusion24.svg,Same length,1.308,Group 1 - Fast,0.5,Right,180,185,-5,20,36,black,False,False
2024-11-21 03:44:15,Klow1964,17,66,0,muller_lyer_day17_illusion49.svg,Same length,13.741,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:44:19,Klow1964,17,66,1,muller_lyer_day17_illusion70.svg,Same length,2.145,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:44:22,Klow1964,17,66,2,muller_lyer_day17_illusion65.svg,Left,2.059,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:44:25,Klow1964,17,66,3,muller_lyer_day17_illusion75.svg,Same length,1.53,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:44:27,Klow1964,17,66,4,muller_lyer_day17_illusion93.svg,Same length,1.411,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:44:31,Klow1964,17,66,5,muller_lyer_day17_illusion68.svg,Same length,2.141,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:44:34,Klow1964,17,66,6,muller_lyer_day17_illusion83.svg,Same length,2.67,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:44:38,Klow1964,17,66,7,muller_lyer_day17_illusion88.svg,Left,2.046,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:44:41,Klow1964,17,66,8,muller_lyer_day17_illusion53.svg,Left,1.742,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:44:43,Klow1964,17,66,9,muller_lyer_day17_illusion59.svg,Same length,1.588,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:44:46,Klow1964,17,66,10,muller_lyer_day17_illusion96.svg,Same length,1.577,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:44:53,Klow1964,17,66,11,muller_lyer_day17_illusion86.svg,Left,5.369,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:44:56,Klow1964,17,66,12,muller_lyer_day17_illusion85.svg,Same length,1.692,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:44:58,Klow1964,17,66,13,muller_lyer_day17_illusion60.svg,Left,1.688,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:45:18,Klow1964,17,66,14,muller_lyer_day17_illusion98.svg,Left,18.106,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:45:21,Klow1964,17,66,15,muller_lyer_day17_illusion81.svg,Same length,1.641,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:45:24,Klow1964,17,66,16,muller_lyer_day17_illusion94.svg,Left,1.93,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:45:27,Klow1964,17,66,17,muller_lyer_day17_illusion89.svg,Left,1.929,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:45:32,Klow1964,17,66,18,muller_lyer_day17_illusion67.svg,Left,3.497,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:45:34,Klow1964,17,66,19,muller_lyer_day17_illusion77.svg,Same length,1.388,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:45:37,Klow1964,17,66,20,muller_lyer_day17_illusion50.svg,Same length,1.372,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:45:39,Klow1964,17,66,21,muller_lyer_day17_illusion55.svg,Same length,1.524,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:45:43,Klow1964,17,66,22,muller_lyer_day17_illusion84.svg,Left,1.967,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:45:46,Klow1964,17,66,23,muller_lyer_day17_illusion79.svg,Left,1.92,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:45:48,Klow1964,17,66,24,muller_lyer_day17_illusion54.svg,Same length,1.645,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:45:51,Klow1964,17,66,25,muller_lyer_day17_illusion76.svg,Same length,1.641,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:45:54,Klow1964,17,66,26,muller_lyer_day17_illusion56.svg,Left,1.924,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:45:57,Klow1964,17,66,27,muller_lyer_day17_illusion58.svg,Same length,1.482,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:46:00,Klow1964,17,66,28,muller_lyer_day17_illusion95.svg,Same length,1.549,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:03,Klow1964,17,66,29,muller_lyer_day17_illusion69.svg,Left,1.833,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:46:06,Klow1964,17,66,30,muller_lyer_day17_illusion73.svg,Left,1.694,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:46:09,Klow1964,17,66,31,muller_lyer_day17_illusion64.svg,Left,1.677,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:46:11,Klow1964,17,66,32,muller_lyer_day17_illusion97.svg,Same length,1.441,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:14,Klow1964,17,66,33,muller_lyer_day17_illusion63.svg,Same length,1.821,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:46:17,Klow1964,17,66,34,muller_lyer_day17_illusion90.svg,Left,1.72,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:46:20,Klow1964,17,66,35,muller_lyer_day17_illusion87.svg,Left,1.581,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:46:23,Klow1964,17,66,36,muller_lyer_day17_illusion92.svg,Same length,1.27,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:30,Klow1964,17,66,37,muller_lyer_day17_illusion51.svg,Same length,6.431,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:46:33,Klow1964,17,66,38,muller_lyer_day17_illusion82.svg,Same length,1.75,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:36,Klow1964,17,66,39,muller_lyer_day17_illusion80.svg,Same length,1.387,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:38,Klow1964,17,66,40,muller_lyer_day17_illusion71.svg,Same length,1.455,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:46:41,Klow1964,17,66,41,muller_lyer_day17_illusion66.svg,Same length,1.259,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:46:44,Klow1964,17,66,42,muller_lyer_day17_illusion74.svg,Same length,1.444,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:46,Klow1964,17,66,43,muller_lyer_day17_illusion62.svg,Same length,1.419,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:46:49,Klow1964,17,66,44,muller_lyer_day17_illusion78.svg,Left,2.101,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:46:52,Klow1964,17,66,45,muller_lyer_day17_illusion91.svg,Same length,1.451,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:46:55,Klow1964,17,66,46,muller_lyer_day17_illusion72.svg,Left,2.023,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:46:58,Klow1964,17,66,47,muller_lyer_day17_illusion52.svg,Same length,1.544,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:47:01,Klow1964,17,66,48,muller_lyer_day17_illusion61.svg,Same length,1.356,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:47:03,Klow1964,17,66,49,muller_lyer_day17_illusion57.svg,Same length,1.474,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:47:35,Klow1964,17,67,0,muller_lyer_day17_illusion79.svg,Left,6.27,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:47:39,Klow1964,17,67,1,muller_lyer_day17_illusion81.svg,Same length,2.816,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:47:41,Klow1964,17,67,2,muller_lyer_day17_illusion75.svg,Same length,1.353,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:47:44,Klow1964,17,67,3,muller_lyer_day17_illusion82.svg,Same length,1.67,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:47:47,Klow1964,17,67,4,muller_lyer_day17_illusion71.svg,Same length,1.462,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:47:50,Klow1964,17,67,5,muller_lyer_day17_illusion78.svg,Same length,1.476,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:47:52,Klow1964,17,67,6,muller_lyer_day17_illusion84.svg,Same length,1.349,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:47:57,Klow1964,17,67,7,muller_lyer_day17_illusion56.svg,Left,3.433,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:48:00,Klow1964,17,67,8,muller_lyer_day17_illusion92.svg,Left,1.654,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:48:02,Klow1964,17,67,9,muller_lyer_day17_illusion96.svg,Same length,1.631,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:05,Klow1964,17,67,10,muller_lyer_day17_illusion72.svg,Left,1.786,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:48:08,Klow1964,17,67,11,muller_lyer_day17_illusion76.svg,Same length,1.752,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:11,Klow1964,17,67,12,muller_lyer_day17_illusion49.svg,Same length,1.434,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:48:15,Klow1964,17,67,13,muller_lyer_day17_illusion53.svg,Left,2.475,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:48:18,Klow1964,17,67,14,muller_lyer_day17_illusion85.svg,Same length,1.593,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:21,Klow1964,17,67,15,muller_lyer_day17_illusion63.svg,Left,1.909,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:48:23,Klow1964,17,67,16,muller_lyer_day17_illusion80.svg,Same length,1.45,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:27,Klow1964,17,67,17,muller_lyer_day17_illusion86.svg,Same length,2.428,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:30,Klow1964,17,67,18,muller_lyer_day17_illusion59.svg,Left,2.191,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:48:33,Klow1964,17,67,19,muller_lyer_day17_illusion52.svg,Same length,1.776,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:48:36,Klow1964,17,67,20,muller_lyer_day17_illusion55.svg,Same length,1.448,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:48:40,Klow1964,17,67,21,muller_lyer_day17_illusion93.svg,Same length,2.279,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:43,Klow1964,17,67,22,muller_lyer_day17_illusion87.svg,Left,1.995,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:48:46,Klow1964,17,67,23,muller_lyer_day17_illusion67.svg,Left,2.12,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,False
2024-11-21 03:48:49,Klow1964,17,67,24,muller_lyer_day17_illusion90.svg,Left,2.029,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:48:52,Klow1964,17,67,25,muller_lyer_day17_illusion74.svg,Same length,1.281,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,True
2024-11-21 03:48:55,Klow1964,17,67,26,muller_lyer_day17_illusion66.svg,Same length,1.403,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:48:58,Klow1964,17,67,27,muller_lyer_day17_illusion98.svg,Left,2.063,Group 2 - Slow,5.0,Same length,200,200,0,20,36,red,True,False
2024-11-21 03:49:01,Klow1964,17,67,28,muller_lyer_day17_illusion54.svg,Same length,1.719,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
2024-11-21 03:49:04,Klow1964,17,67,29,muller_lyer_day17_illusion62.svg,Same length,1.445,Group 2 - Slow,5.0,Same length,200,200,0,20,36,black,True,True
